"t","A_t","B_t","C_t"
1,1.19909296006744,-1.89688354241632,-1.33265976929139
2,0.891328852416698,1.60871660614676,2.43316428298314
3,0.345706787378278,1.07325906168953,-2.89840521470441
4,-0.571249275431283,-2.16748083309278,1.54852632677974
5,1.35773687469974,-1.0191286096676,-0.550691892431014
6,1.4553049219069,-1.92092288563775,0.630453680664406
7,-1.43286842216043,-1.07205771646076,-1.38390846790948
8,-0.522191382209299,0.487680307151848,0.849604355371059
9,-0.427889131513406,1.44401023389994,-1.58718326633462
10,-1.19400933934256,1.00329709871373,1.66501328504505
11,-0.827408235385482,-0.237873773725242,0.0857671188336144
12,-1.22394705470289,-0.215649905820955,-2.27644796778758
13,-1.2564074032665,-0.268666352812547,2.60156224297269
14,-1.07289694613344,-1.34940784397094,-2.80198184259211
15,-2.01632962760585,0.752820998930528,2.1359583745379
16,-0.103786495535626,-0.249107087636716,-0.62167238658013
17,0.595183627416602,0.58688846250932,0.173113603846645
18,-0.75508013667808,2.05157762087372,-0.748982119167779
19,0.651970932208928,-1.13100964547418,0.614710292742717
20,1.00641681497169,0.043397460531543,0.0699925250688232
21,0.145785872938511,-1.22572337458533,0.841307304907411
22,0.730992981065206,-1.28546271478098,-2.5571213668464
23,1.28028280793754,-1.03920064752663,-0.102106447951185
24,1.40700252113371,0.777126092287195,1.49166620995889
25,1.21277106479593,0.313949882103296,0.151629121136211
26,0.92982966213172,-0.818892265115836,0.344311476225956
27,0.192793320503328,-1.37215496239568,0.508591521375487
28,-0.42274408697085,-0.566174551164872,0.612020004815711
29,-0.682315783320725,1.30437160631692,-3.02813480135511
30,-0.998410427170235,-0.0755483838580697,2.92715797745188
31,-0.636384588491559,-1.87385407927225,-2.24128238303346
32,-1.39762449787064,2.79449571689957,1.57538626045127
33,1.48947741373902,0.979013100836816,-1.24038955715434
34,2.45105457101606,-2.43541951270508,1.61619868837135
35,-0.024845194028467,-0.995461938780955,-1.31819166197842
36,-1.03055559447017,0.669749260525089,1.3094187630753
37,-1.0787774117982,-0.111348379945746,-1.17633623648416
38,0.390337569874938,-1.26695919375328,-0.38698546721101
39,0.420527828402685,-0.403791259106957,1.44220179076687
40,0.408050818567631,0.0180119035232592,-0.124421063185848
41,0.111151778691205,1.66525213214258,1.79891487706796
42,-0.0781920947185012,0.881967533855046,-1.01419499366147
43,1.29389908251056,0.246698526223152,1.73351974202506
44,0.570116487526691,1.91114895036982,0.935307208804043
45,1.53506572631792,-0.239081296268168,-0.842666440321393
46,-0.770242490321145,-1.60358713872472,-0.81735124856238
47,-0.261298176136097,-1.3481025371277,0.251059181999312
48,0.159635960743242,-0.122293542631781,-0.36467674918497
49,0.377047689223942,-0.495066826526324,0.370486554020302
50,0.565959106108437,1.42180681190337,1.4900130449071
51,-0.257009911750226,3.03267969587556,-1.22015171944961
52,-0.628903107246665,2.51678333166058,1.10509568747468
53,-1.33166476951753,0.193675893344193,-0.89074147738034
54,-1.71356431137443,-1.93559990793046,0.554895594953236
55,-0.391693753041017,-1.08749924110249,-0.0188796934656795
56,0.641584604648423,0.65537972670321,1.33954251211639
57,0.535878427779813,0.574889773587323,-0.682407129779058
58,1.08339837338552,1.39279950057331,1.12228659789855
59,2.5661541027135,0.962334672243725,0.105488071044406
60,0.777811702225187,-1.14401783222985,0.851480428228991
61,-2.48402037998408,-0.180445323389223,-1.08528280912178
62,-0.679126629084486,1.0511229192408,2.27805089966774
63,-0.495671645037065,-0.981191179094318,-1.74778727909466
64,-0.815629946218476,0.675084589190231,0.942888199807044
65,0.66011131322488,0.258984073983325,0.838317347829945
66,0.315201267438538,0.339556939767003,0.791093497447613
67,-1.19662478009763,-1.8419206389405,-1.56464797087981
68,-0.615471705169064,-0.31462406545844,0.0657177821104201
69,-0.209018190516075,1.74271378733176,-1.39750972863687
70,0.034221197882508,-0.863923539095869,1.02035302980195
71,0.458067667484854,-0.0398761213908802,-0.447370949962705
72,-0.104374730772124,0.465373586245154,0.632537257332686
73,0.467234793184345,0.176078777212119,0.172635359818946
74,0.0859479967848874,1.76398382459996,-0.705474061876384
75,0.266542063690543,0.859243796580802,-0.570414153972884
76,1.23527725216745,-0.739387123789218,1.36903354845863
77,1.10971232621164,1.88780868104834,-0.0703588264688574
78,0.0310764971538932,1.72230192890291,-1.46695124144739
79,0.89002543519052,1.34941750537505,0.785023294019145
80,1.51974999278796,0.0476408264389618,-1.36696179916799
81,1.23774059638321,1.34187788137404,-1.25057399104117
82,0.60143859474438,2.10075171577905,0.900464525812847
83,-0.576478068288547,0.739060688893709,-0.619490424746296
84,0.864405958870784,0.523287988886849,0.274324987334697
85,0.0625035052474803,-1.83806395494164,0.0515575494004146
86,2.00873360644737,2.5001099778446,0.851530634756338
87,2.72222491374174,-0.256064586530678,-0.305320876370416
88,0.895451187532725,-1.87202070885204,-0.433243317051279
89,-1.16970641622258,-0.73282551645715,-0.474853261690514
90,-1.63609321031603,-1.54771854392153,0.153109163973127
91,-0.432345612977444,-0.93045616737939,0.218151488195075
92,-0.0970759436698321,0.269862528320003,-1.17057124561909
93,-0.297701762355272,-1.87955929406085,0.518033878529068
94,-1.10597063876072,-1.49470436160582,0.656446933050473
95,-0.634184667476535,2.49152035062523,-0.50214825106477
96,-0.888922610252816,2.19299318466967,-0.397131716955528
97,-2.04274933587069,2.17273441177229,-0.0376661382522227
98,-1.38364546924697,1.01981346314113,1.13724822831331
99,0.599496661480255,-1.23630385508532,-0.132304975773852
100,0.130262401591504,-1.79825257162462,1.31605878554592
101,0.536247597809872,0.317296476508589,-0.650537414165779
102,-1.32869975000112,0.239825617418155,0.800597544989893
103,-0.986843714977677,0.382366613815325,-1.03881543934207
104,0.259475912457135,-1.78999445021605,1.22865993253557
105,0.703549838385415,1.06727450628095,-1.24352950171058
106,0.462937119065908,2.6881192012908,-0.674447803669394
107,-0.538831196462185,-0.344408265716909,0.532661647885762
108,-1.28873734367737,1.43394486759978,1.62625422899998
109,-1.66266339769579,-0.331396008713629,-0.174838197826925
110,-0.557767105598005,-0.814146926690278,1.27015630864242
111,-0.866469028119658,0.974481558854668,-0.403238062092297
112,-0.870997084172962,-0.414335576634075,-0.366614341060846
113,-0.56207318567211,0.877502188129076,0.017727749526224
114,1.72436736487218,0.091638870950016,-0.28388475652766
115,0.523188813645878,2.01412474806666,-0.298368925865491
116,0.118208019254338,0.607425477944725,0.883188639449011
117,0.0180884577048442,0.544791106553661,-1.72727668603482
118,-0.980555564320807,-0.0791327499221461,1.90273214373366
119,-0.664163539142294,-2.06010055642058,-0.277486800014305
120,1.29119162601817,1.91357921174258,-1.03213027906017
121,1.39225991347569,1.44511238066927,1.25877016533663
122,0.553790963573812,-2.76414142714187,1.67496455314253
123,-0.438287232564261,-2.5335220994815,-1.56219421382713
124,-2.45466730197252,-0.0162794299227401,1.78222076970435
125,-0.231891359628274,0.791584573333172,-1.85153430744201
126,-0.986108061208655,0.195341599488767,2.22163200266801
127,0.20625551405921,0.0597451861760167,-1.08315448167424
128,2.27938389295517,1.70661205736024,2.30180808062771
129,-0.127826703713498,1.99969988058952,-2.84005557691354
130,0.0552423399078188,0.933508666191302,1.65273546002276
131,-0.197095409529402,-0.560595993983548,-1.51856645213926
132,-1.70421198984008,-1.3163166114475,0.713875002207254
133,-2.48792099530345,-1.08514258423882,-1.05790374401036
134,-2.66823577329664,0.358703365682781,-0.199101334128786
135,-1.50986773732243,-1.94993962811758,0.698183175093722
136,-1.70061728406519,-0.545989631836274,-1.50649061913316
137,0.0450133368673173,1.20445858504376,2.38792530303618
138,2.55227126366236,-1.48453802708548,-2.61896176713546
139,0.233078947945408,-2.38364668497353,1.67245621167655
140,0.289518400326833,1.11839897870629,-0.470484440179452
141,0.884483544210658,-1.19574637455092,0.869026003200296
142,0.790513105394804,-0.477844784492224,-0.823162265786558
143,-0.75518963109279,1.12675695046748,0.573399354800336
144,-0.770194661635034,-0.179948957111079,0.617224538929476
145,-0.553714724378069,-2.59456758281132,-1.82680064043411
146,0.423309364002397,0.985276466057334,0.314340672728385
147,0.0199755433921263,2.81775969373566,0.131797910679579
148,0.883131371720297,-1.5180147297014,-0.523860724744739
149,0.150304079417133,1.60368886064201,1.68432042881784
150,0.922111070299537,0.829123360509639,-0.33733839393587
151,-0.533486384340627,1.59340544970496,0.274569788776278
152,-1.81077484293737,-0.0676382288648578,-1.67249919080245
153,2.28794662526514,0.129884799607012,1.02959973980771
154,1.40860409773299,-0.330496971051457,-0.934175712081619
155,0.571403393864227,-0.0568850083602126,0.458158913728374
156,0.627260685919137,0.724962515969667,-1.45645457529271
157,-0.250275062623318,1.38196236178234,1.37253078900555
158,0.209881835259834,0.528288524675533,-1.86247491371036
159,0.557462394196816,-2.96641964850716,0.891262966783808
160,0.0666264700614377,2.05114524666359,-0.153331950618933
161,-0.0340966829870261,0.824577403586685,-0.691516618641688
162,-0.0711818810460391,-0.784274359969362,0.997901376865077
163,2.09426694113531,-1.41686978377958,-1.91525122777074
164,0.53301953866987,-0.10549053151347,-1.6606239422981
165,-1.29975127915657,0.408371639679835,1.46134235616471
166,-0.875317252990331,-2.1715685014985,-0.0362655867378271
167,0.110228217438081,-1.16814938095433,-0.264086071548688
168,0.721489722620614,1.10526445736811,0.662577897520821
169,-0.0530285534982574,-0.246472286779582,-1.55346326359616
170,-1.2755156967253,-1.01745840242147,0.804929351332036
171,0.511132896428875,-0.292672755302432,-2.42447598683984
172,0.275908274085095,2.29178987216697,2.63586648354243
173,-0.827751122309536,0.866663747119162,0.278390971417706
174,-0.801907310848092,-1.36266807313731,0.906977677431366
175,-0.471382500280023,-1.04510455945608,-0.571533572872562
176,1.02756761725765,0.745816946910388,0.309589801447618
177,0.819123487621792,-0.527626903897095,-1.70182150401967
178,0.988635973443184,-2.91432372762244,1.81147824630003
179,-0.110891305011798,-0.198747712957268,-1.29762112847179
180,-0.0992484667862737,0.674207440507386,0.121829751722001
181,-0.356512165309649,-2.24361390942413,-1.48512364369151
182,-0.0945116543156498,1.78242247128746,0.591311689568633
183,-0.862942309239519,0.316522348594556,-1.20384814875789
184,-1.80493900529277,-0.62018829626724,0.325278368926896
185,1.12998555888218,0.169571846817795,-1.41276700911974
186,1.72993491032492,-1.89212966722339,2.53524968841754
187,-0.495806805150538,0.562325200177914,-1.53715234025849
188,-1.34113372735197,-1.42107429992853,1.99723648142748
189,-1.86620861972086,-1.52238897335991,-3.80004155911414
190,1.4143686088892,0.0890935681066834,1.82682710547365
191,2.62758629669724,0.617285586811258,-1.77157855487626
192,0.957814569099694,-1.35706306831987,-0.159979046440158
193,0.460986226517595,-1.8491372698543,1.64259658208819
194,-0.377201854283226,1.53806053343033,-2.4008398690224
195,-0.817814563814913,-0.329611496417653,1.75889418182147
196,-1.18499111256838,-0.633003981347495,-0.208900223513188
197,-1.10115829404681,1.14765942678793,0.303530322525936
198,1.2864602690507,0.337106305547036,-1.05737367101108
199,0.993137609856682,0.662815481673227,1.57559000933081
200,0.393512735078919,0.348322778006075,-0.77476592375765
